2017-01-31 08:32:17,724 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-31 08:32:17,724 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/khaled/workspacePayment/payment-system/induction-payment-parent/induction-payment-core/src/test/resources
2017-01-31 08:48:25,093 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-31 08:48:25,094 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-01-31 08:48:25,095 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-31 08:48:25,096 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/khaled/workspacePayment/payment-system/induction-payment-parent/induction-payment-jpa/src/test/resources
2017-01-31 09:19:32,022 [Worker-60] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.progressoft.jip:induction-payment-parent:0.0.1-SNAPSHOT @ /home/khaled/workspacePayment/payment-system/induction-payment-parent/pom.xml.
2017-01-31 09:19:32,025 [Worker-60] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.progressoft.jip:web-interface:0.0.1-SNAPSHOT @ /home/khaled/workspacePayment/payment-system/induction-payment-parent/WEB-Payment-Project/pom.xml.
2017-01-31 09:19:32,454 [Worker-60] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.progressoft.jip:web-war:0.0.1-SNAPSHOT @ /home/khaled/workspacePayment/payment-system/induction-payment-parent/WEB-Payment-Project/web-war/pom.xml.
2017-01-31 09:19:33,924 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-31 09:19:33,924 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/khaled/workspacePayment/payment-system/induction-payment-parent/WEB-Payment-Project/web-war/src/main/resources
2017-01-31 09:19:33,926 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-31 09:19:33,926 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/khaled/workspacePayment/payment-system/induction-payment-parent/WEB-Payment-Project/web-war/src/test/resources
2017-01-31 09:19:36,032 [Worker-59] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.progressoft.jip:induction-payment-parent:0.0.1-SNAPSHOT @ /home/khaled/workspacePayment/payment-system/induction-payment-parent/pom.xml.
